filename,width,height,class,xmin,ymin,xmax,ymax
Video4_2_jpg.rf.dcbaac6a12c3cc70a8558469232c4c12.jpg,640,640,Person,201,57,443,514
Video4_61_jpg.rf.dd8a0f2119b28196c2b9a89e726cb789.jpg,640,640,Vest,253,136,427,319
Video4_61_jpg.rf.dd8a0f2119b28196c2b9a89e726cb789.jpg,640,640,Boots,332,423,457,514
Video4_61_jpg.rf.dd8a0f2119b28196c2b9a89e726cb789.jpg,640,640,Boots,259,444,361,547
Video4_61_jpg.rf.dd8a0f2119b28196c2b9a89e726cb789.jpg,640,640,Helmet,245,22,393,80
Video4_61_jpg.rf.dd8a0f2119b28196c2b9a89e726cb789.jpg,640,640,Person,185,18,492,562
Video4_30_jpg.rf.ddff2a58ce982105d01291f39efd300f.jpg,640,640,Vest,202,162,388,326
Video4_30_jpg.rf.ddff2a58ce982105d01291f39efd300f.jpg,640,640,Boots,217,439,274,536
Video4_30_jpg.rf.ddff2a58ce982105d01291f39efd300f.jpg,640,640,Boots,314,434,388,525
Video4_30_jpg.rf.ddff2a58ce982105d01291f39efd300f.jpg,640,640,Helmet,234,64,359,115
Video4_30_jpg.rf.ddff2a58ce982105d01291f39efd300f.jpg,640,640,Person,144,54,453,538
Video3_13_jpg.rf.dead4440afda174fa2d200b68836b6fa.jpg,640,640,Vest,270,232,391,339
Video3_13_jpg.rf.dead4440afda174fa2d200b68836b6fa.jpg,640,640,Boots,331,419,377,492
Video3_13_jpg.rf.dead4440afda174fa2d200b68836b6fa.jpg,640,640,Boots,261,409,299,458
Video3_13_jpg.rf.dead4440afda174fa2d200b68836b6fa.jpg,640,640,Helmet,306,174,382,219
Video3_13_jpg.rf.dead4440afda174fa2d200b68836b6fa.jpg,640,640,Person,226,170,435,504
image_229_jpg.rf.de2b63dc047977309c94d34dedcbe7bd.jpg,640,640,Vest,236,231,337,394
image_229_jpg.rf.de2b63dc047977309c94d34dedcbe7bd.jpg,640,640,Boots,250,545,290,607
image_229_jpg.rf.de2b63dc047977309c94d34dedcbe7bd.jpg,640,640,Boots,295,539,336,605
image_229_jpg.rf.de2b63dc047977309c94d34dedcbe7bd.jpg,640,640,Person,199,130,382,620
image_27_jpg.rf.de5544de6fca05cc9f17ed2c5bb37f6a.jpg,640,640,Helmet,214,27,268,81
image_27_jpg.rf.de5544de6fca05cc9f17ed2c5bb37f6a.jpg,640,640,Boots,232,549,266,637
image_27_jpg.rf.de5544de6fca05cc9f17ed2c5bb37f6a.jpg,640,640,Boots,259,569,293,640
Video2_39_jpg.rf.df8b872fb95ef12e2bdb1edf8b8b6c53.jpg,640,640,Vest,297,193,432,313
Video2_39_jpg.rf.df8b872fb95ef12e2bdb1edf8b8b6c53.jpg,640,640,Boots,318,408,379,487
Video2_39_jpg.rf.df8b872fb95ef12e2bdb1edf8b8b6c53.jpg,640,640,Boots,357,383,395,442
Video2_39_jpg.rf.df8b872fb95ef12e2bdb1edf8b8b6c53.jpg,640,640,Helmet,316,124,401,164
Video2_39_jpg.rf.df8b872fb95ef12e2bdb1edf8b8b6c53.jpg,640,640,Person,256,116,502,496
Aitin2429_jpg.rf.df347ba56eee4fb2ac51a21fb3530cc9.jpg,640,640,Helmet,321,297,346,337
Aitin2429_jpg.rf.df347ba56eee4fb2ac51a21fb3530cc9.jpg,640,640,Vest,315,370,357,540
Video2_172_jpg.rf.df7c236543bd2741c3c9359d4961869e.jpg,640,640,Vest,272,137,363,218
Video2_172_jpg.rf.df7c236543bd2741c3c9359d4961869e.jpg,640,640,Boots,284,278,324,323
Video2_172_jpg.rf.df7c236543bd2741c3c9359d4961869e.jpg,640,640,Boots,345,282,388,325
Video2_172_jpg.rf.df7c236543bd2741c3c9359d4961869e.jpg,640,640,Helmet,282,90,347,116
Video2_172_jpg.rf.df7c236543bd2741c3c9359d4961869e.jpg,640,640,Person,244,86,402,324
Video4_34_jpg.rf.df350906efc9bcde1c2f94b32b81ece4.jpg,640,640,Vest,237,164,440,331
Video4_34_jpg.rf.df350906efc9bcde1c2f94b32b81ece4.jpg,640,640,Boots,265,438,326,540
Video4_34_jpg.rf.df350906efc9bcde1c2f94b32b81ece4.jpg,640,640,Boots,361,439,450,531
Video4_34_jpg.rf.df350906efc9bcde1c2f94b32b81ece4.jpg,640,640,Helmet,267,62,377,109
Video4_34_jpg.rf.df350906efc9bcde1c2f94b32b81ece4.jpg,640,640,Person,193,57,488,552
image_185_jpg.rf.dfe3be6ed5462f2688ee3caedbaacdee.jpg,640,640,Vest,256,181,364,390
image_185_jpg.rf.dfe3be6ed5462f2688ee3caedbaacdee.jpg,640,640,Boots,285,563,323,627
image_185_jpg.rf.dfe3be6ed5462f2688ee3caedbaacdee.jpg,640,640,Boots,322,567,366,634
image_185_jpg.rf.dfe3be6ed5462f2688ee3caedbaacdee.jpg,640,640,Person,192,84,414,639
image_183_jpg.rf.dff546ab6afb41f292edc0776dc632d3.jpg,640,640,Helmet,256,76,310,128
image_183_jpg.rf.dff546ab6afb41f292edc0776dc632d3.jpg,640,640,Vest,233,181,346,382
image_183_jpg.rf.dff546ab6afb41f292edc0776dc632d3.jpg,640,640,Boots,268,566,299,630
image_183_jpg.rf.dff546ab6afb41f292edc0776dc632d3.jpg,640,640,Boots,299,571,340,635
image_183_jpg.rf.dff546ab6afb41f292edc0776dc632d3.jpg,640,640,Person,74,61,484,640
image_234_jpg.rf.e0c03bdc56cf915314e7dd98340e0772.jpg,640,640,Vest,225,186,344,406
image_234_jpg.rf.e0c03bdc56cf915314e7dd98340e0772.jpg,640,640,Boots,268,559,303,629
image_234_jpg.rf.e0c03bdc56cf915314e7dd98340e0772.jpg,640,640,Boots,297,566,341,638
image_234_jpg.rf.e0c03bdc56cf915314e7dd98340e0772.jpg,640,640,Person,195,89,392,640
Video1_47_jpg.rf.e0889ef069c7cdafc5c03e74113d98e6.jpg,640,640,Person,216,76,407,485
Video1_47_jpg.rf.e0889ef069c7cdafc5c03e74113d98e6.jpg,640,640,Vest,226,161,383,297
Video1_47_jpg.rf.e0889ef069c7cdafc5c03e74113d98e6.jpg,640,640,Boots,248,399,355,479
Video1_47_jpg.rf.e0889ef069c7cdafc5c03e74113d98e6.jpg,640,640,Boots,308,381,415,449
Video1_47_jpg.rf.e0889ef069c7cdafc5c03e74113d98e6.jpg,640,640,Helmet,255,78,358,119
thumb0939_jpg.rf.e03bc98f0e25176246ea9f7a9c39225c.jpg,640,640,Vest,171,275,406,640
thumb0939_jpg.rf.e03bc98f0e25176246ea9f7a9c39225c.jpg,640,640,Helmet,238,39,349,182
image_243_jpg.rf.e151b5eae53cfe7e42e820d369b7fee9.jpg,640,640,Helmet,561,122,627,178
image_243_jpg.rf.e151b5eae53cfe7e42e820d369b7fee9.jpg,640,640,Vest,546,219,640,362
image_243_jpg.rf.e151b5eae53cfe7e42e820d369b7fee9.jpg,640,640,Boots,510,501,549,577
image_243_jpg.rf.e151b5eae53cfe7e42e820d369b7fee9.jpg,640,640,Person,471,98,640,612
Video1_55_jpg.rf.e10c5034518df471476de03de9718257.jpg,640,640,Person,224,68,423,508
Video1_55_jpg.rf.e10c5034518df471476de03de9718257.jpg,640,640,Vest,230,157,388,305
Video1_55_jpg.rf.e10c5034518df471476de03de9718257.jpg,640,640,Boots,251,411,374,499
Video1_55_jpg.rf.e10c5034518df471476de03de9718257.jpg,640,640,Boots,311,393,409,462
Video1_55_jpg.rf.e10c5034518df471476de03de9718257.jpg,640,640,Helmet,247,73,365,121
r15_jpg.rf.e1baf0bef01302fad7e94de5909bcf4b.jpg,640,640,Vest,436,333,591,613
r15_jpg.rf.e1baf0bef01302fad7e94de5909bcf4b.jpg,640,640,Vest,251,344,415,612
r15_jpg.rf.e1baf0bef01302fad7e94de5909bcf4b.jpg,640,640,Vest,62,348,223,631
r15_jpg.rf.e1baf0bef01302fad7e94de5909bcf4b.jpg,640,640,Person,29,218,273,640
r15_jpg.rf.e1baf0bef01302fad7e94de5909bcf4b.jpg,640,640,Person,222,208,447,640
r15_jpg.rf.e1baf0bef01302fad7e94de5909bcf4b.jpg,640,640,Person,400,206,623,640
Video4_82_jpg.rf.e1e3706043c46b8fc00a6b1d147e1097.jpg,640,640,Vest,181,162,433,368
Video4_82_jpg.rf.e1e3706043c46b8fc00a6b1d147e1097.jpg,640,640,Boots,312,478,438,563
Video4_82_jpg.rf.e1e3706043c46b8fc00a6b1d147e1097.jpg,640,640,Boots,244,522,397,623
Video4_82_jpg.rf.e1e3706043c46b8fc00a6b1d147e1097.jpg,640,640,Helmet,226,24,395,94
Video4_82_jpg.rf.e1e3706043c46b8fc00a6b1d147e1097.jpg,640,640,Person,176,14,450,626
image_193_jpg.rf.e17e6a3c9bffa7e189d108965a5f3b46.jpg,640,640,Vest,232,176,345,379
image_193_jpg.rf.e17e6a3c9bffa7e189d108965a5f3b46.jpg,640,640,Helmet,259,74,309,125
image_193_jpg.rf.e17e6a3c9bffa7e189d108965a5f3b46.jpg,640,640,Boots,267,562,299,627
image_193_jpg.rf.e17e6a3c9bffa7e189d108965a5f3b46.jpg,640,640,Boots,297,561,340,635
52_JPG_jpg.rf.e0e75aa7cdd780bfa4e3812357d0b958.jpg,640,640,Helmet,296,183,372,223
52_JPG_jpg.rf.e0e75aa7cdd780bfa4e3812357d0b958.jpg,640,640,Person,246,184,438,469
image_166_jpg.rf.e286ab549403628fba267320e994c31c.jpg,640,640,Vest,198,191,287,347
image_166_jpg.rf.e286ab549403628fba267320e994c31c.jpg,640,640,Helmet,206,99,254,146
image_166_jpg.rf.e286ab549403628fba267320e994c31c.jpg,640,640,Boots,224,538,252,582
image_166_jpg.rf.e286ab549403628fba267320e994c31c.jpg,640,640,Boots,254,544,282,581
image_166_jpg.rf.e286ab549403628fba267320e994c31c.jpg,640,640,Person,156,81,320,589
images-2022-07-04T014014_jpg.rf.e2a3759924fd3d4d22533d26cf88f3c1.jpg,640,640,Person,0,0,640,640
images-2022-07-04T014014_jpg.rf.e2a3759924fd3d4d22533d26cf88f3c1.jpg,640,640,Helmet,0,0,269,250
00126_jpg.rf.e2ca45537b9988985cbcb7c0f185c7bc.jpg,640,640,Vest,126,146,303,452
image_155_jpg.rf.e2f1f3d0e8a4d1461f266f71f9fddabc.jpg,640,640,Helmet,270,67,349,140
image_155_jpg.rf.e2f1f3d0e8a4d1461f266f71f9fddabc.jpg,640,640,Boots,287,584,366,636
image_155_jpg.rf.e2f1f3d0e8a4d1461f266f71f9fddabc.jpg,640,640,Boots,322,553,362,604
image_155_jpg.rf.e2f1f3d0e8a4d1461f266f71f9fddabc.jpg,640,640,Vest,268,178,379,355
image_155_jpg.rf.e2f1f3d0e8a4d1461f266f71f9fddabc.jpg,640,640,Person,240,64,415,640
Video1_212_jpg.rf.e2ec6cd3de27dd59c96202345ed10253.jpg,640,640,Vest,194,134,331,254
Video1_212_jpg.rf.e2ec6cd3de27dd59c96202345ed10253.jpg,640,640,Boots,230,331,278,399
Video1_212_jpg.rf.e2ec6cd3de27dd59c96202345ed10253.jpg,640,640,Boots,304,331,359,397
Video1_212_jpg.rf.e2ec6cd3de27dd59c96202345ed10253.jpg,640,640,Helmet,209,70,283,104
Video1_212_jpg.rf.e2ec6cd3de27dd59c96202345ed10253.jpg,640,640,Person,169,68,371,399
Video4_239_jpg.rf.e3e7337f0dcff61437c5465387db1940.jpg,640,640,Vest,302,166,466,342
Video4_239_jpg.rf.e3e7337f0dcff61437c5465387db1940.jpg,640,640,Boots,370,467,458,564
Video4_239_jpg.rf.e3e7337f0dcff61437c5465387db1940.jpg,640,640,Boots,279,441,391,528
Video4_239_jpg.rf.e3e7337f0dcff61437c5465387db1940.jpg,640,640,Helmet,325,64,451,122
Video4_239_jpg.rf.e3e7337f0dcff61437c5465387db1940.jpg,640,640,Person,264,64,527,560
9417812-serious-male-construction-worker-in-safety-vest-and-hard-hat_jpg.rf.e37464bbfb5dcc6e91bd79e00fc14628.jpg,640,640,Helmet,253,22,365,76
9417812-serious-male-construction-worker-in-safety-vest-and-hard-hat_jpg.rf.e37464bbfb5dcc6e91bd79e00fc14628.jpg,640,640,Vest,205,127,407,316
9417812-serious-male-construction-worker-in-safety-vest-and-hard-hat_jpg.rf.e37464bbfb5dcc6e91bd79e00fc14628.jpg,640,640,Boots,166,576,260,625
9417812-serious-male-construction-worker-in-safety-vest-and-hard-hat_jpg.rf.e37464bbfb5dcc6e91bd79e00fc14628.jpg,640,640,Boots,338,573,449,621
9417812-serious-male-construction-worker-in-safety-vest-and-hard-hat_jpg.rf.e37464bbfb5dcc6e91bd79e00fc14628.jpg,640,640,Person,138,0,473,640
KakaoTalk_20221018_001219713_26_jpg.rf.e307e2c22d4e188ba1ca8db5b6024f62.jpg,640,640,Helmet,293,78,394,139
KakaoTalk_20221018_001219713_26_jpg.rf.e307e2c22d4e188ba1ca8db5b6024f62.jpg,640,640,Vest,293,184,439,377
KakaoTalk_20221018_001219713_26_jpg.rf.e307e2c22d4e188ba1ca8db5b6024f62.jpg,640,640,Boots,333,577,396,625
KakaoTalk_20221018_001219713_26_jpg.rf.e307e2c22d4e188ba1ca8db5b6024f62.jpg,640,640,Boots,366,548,460,580
KakaoTalk_20221018_001219713_26_jpg.rf.e307e2c22d4e188ba1ca8db5b6024f62.jpg,640,640,Person,233,32,488,640
20220721_162229_jpg.rf.e4fc09a1cb2f2e060d3cb2ee810a5f68.jpg,640,640,Boots,239,118,441,560
20220721_162229_jpg.rf.e4fc09a1cb2f2e060d3cb2ee810a5f68.jpg,640,640,Boots,0,90,245,475
20220721_162229_jpg.rf.e4fc09a1cb2f2e060d3cb2ee810a5f68.jpg,640,640,Helmet,363,0,574,97
Video4_235_jpg.rf.e50690a1971dff5945612700225c658c.jpg,640,640,Vest,277,166,450,343
Video4_235_jpg.rf.e50690a1971dff5945612700225c658c.jpg,640,640,Boots,332,466,425,559
Video4_235_jpg.rf.e50690a1971dff5945612700225c658c.jpg,640,640,Boots,256,442,372,523
Video4_235_jpg.rf.e50690a1971dff5945612700225c658c.jpg,640,640,Helmet,296,67,423,119
Video4_235_jpg.rf.e50690a1971dff5945612700225c658c.jpg,640,640,Person,230,66,488,572
Video4_236_jpg.rf.e3fd0fd142f32c1391b71bb1c4ede8e9.jpg,640,640,Vest,296,169,466,347
Video4_236_jpg.rf.e3fd0fd142f32c1391b71bb1c4ede8e9.jpg,640,640,Boots,350,473,448,565
Video4_236_jpg.rf.e3fd0fd142f32c1391b71bb1c4ede8e9.jpg,640,640,Boots,270,444,384,530
Video4_236_jpg.rf.e3fd0fd142f32c1391b71bb1c4ede8e9.jpg,640,640,Helmet,311,68,445,127
Video4_236_jpg.rf.e3fd0fd142f32c1391b71bb1c4ede8e9.jpg,640,640,Person,255,66,500,569
Video2_147_jpg.rf.e3f833020e1e04988f688cc509a6efe3.jpg,640,640,Vest,290,132,378,214
Video2_147_jpg.rf.e3f833020e1e04988f688cc509a6efe3.jpg,640,640,Boots,334,274,377,320
Video2_147_jpg.rf.e3f833020e1e04988f688cc509a6efe3.jpg,640,640,Boots,298,269,326,307
Video2_147_jpg.rf.e3f833020e1e04988f688cc509a6efe3.jpg,640,640,Helmet,304,88,362,112
Video2_147_jpg.rf.e3f833020e1e04988f688cc509a6efe3.jpg,640,640,Person,265,87,413,325
image_165_jpg.rf.e5304d044f7218d5a518a7e601d51e4f.jpg,640,640,Helmet,205,101,254,150
image_165_jpg.rf.e5304d044f7218d5a518a7e601d51e4f.jpg,640,640,Vest,196,188,288,341
image_165_jpg.rf.e5304d044f7218d5a518a7e601d51e4f.jpg,640,640,Boots,224,537,253,587
image_165_jpg.rf.e5304d044f7218d5a518a7e601d51e4f.jpg,640,640,Boots,254,536,283,580
image_165_jpg.rf.e5304d044f7218d5a518a7e601d51e4f.jpg,640,640,Person,136,87,334,589
Twalv1052_jpg.rf.e3d660f1387c0d676322a33a80e87e9e.jpg,640,640,Vest,186,238,531,473
image_175_jpg.rf.e5a9b341f2adc8e7677da1ad670ebe6a.jpg,640,640,Vest,230,183,349,387
image_175_jpg.rf.e5a9b341f2adc8e7677da1ad670ebe6a.jpg,640,640,Helmet,256,76,310,128
image_175_jpg.rf.e5a9b341f2adc8e7677da1ad670ebe6a.jpg,640,640,Boots,268,560,297,628
image_175_jpg.rf.e5a9b341f2adc8e7677da1ad670ebe6a.jpg,640,640,Boots,295,572,341,636
image_175_jpg.rf.e5a9b341f2adc8e7677da1ad670ebe6a.jpg,640,640,Person,80,73,496,640
Tan0125_jpg.rf.e53b5cb8dfb2abe146e21f22d912475a.jpg,640,640,Vest,206,307,298,510
Tan0125_jpg.rf.e53b5cb8dfb2abe146e21f22d912475a.jpg,640,640,Person,197,116,303,635
image_203_jpg.rf.e6a78fd885b18e8e56b0059747d611c5.jpg,640,640,Vest,259,175,366,384
image_203_jpg.rf.e6a78fd885b18e8e56b0059747d611c5.jpg,640,640,Boots,290,559,322,627
image_203_jpg.rf.e6a78fd885b18e8e56b0059747d611c5.jpg,640,640,Boots,322,558,363,629
image_203_jpg.rf.e6a78fd885b18e8e56b0059747d611c5.jpg,640,640,Person,107,87,522,640
Video3_136_jpg.rf.e60d4664736376b0ac67916d209cf126.jpg,640,640,Vest,249,171,361,266
Video3_136_jpg.rf.e60d4664736376b0ac67916d209cf126.jpg,640,640,Boots,270,334,318,390
Video3_136_jpg.rf.e60d4664736376b0ac67916d209cf126.jpg,640,640,Boots,306,327,335,372
Video3_136_jpg.rf.e60d4664736376b0ac67916d209cf126.jpg,640,640,Helmet,274,117,332,145
Video3_136_jpg.rf.e60d4664736376b0ac67916d209cf126.jpg,640,640,Person,229,118,407,393
Video2_20_jpg.rf.e6976d9a009e249a671741d062a7453b.jpg,640,640,Vest,290,186,373,262
Video2_20_jpg.rf.e6976d9a009e249a671741d062a7453b.jpg,640,640,Boots,299,320,335,366
Video2_20_jpg.rf.e6976d9a009e249a671741d062a7453b.jpg,640,640,Boots,324,312,354,350
Video2_20_jpg.rf.e6976d9a009e249a671741d062a7453b.jpg,640,640,Helmet,299,144,353,172
Video2_20_jpg.rf.e6976d9a009e249a671741d062a7453b.jpg,640,640,Person,260,144,402,373
Video3_45_jpg.rf.e1f5af753fbf7578d803473d6150183c.jpg,640,640,Person,160,34,416,640
Video3_45_jpg.rf.e1f5af753fbf7578d803473d6150183c.jpg,640,640,Vest,184,174,395,382
Video3_45_jpg.rf.e1f5af753fbf7578d803473d6150183c.jpg,640,640,Boots,281,484,374,578
Video3_45_jpg.rf.e1f5af753fbf7578d803473d6150183c.jpg,640,640,Boots,197,523,354,625
Video3_45_jpg.rf.e1f5af753fbf7578d803473d6150183c.jpg,640,640,Helmet,208,42,410,117
Video4_25_jpg.rf.e6b27e6bc3e20f210eff1d1c06e4abf6.jpg,640,640,Vest,176,165,372,326
Video4_25_jpg.rf.e6b27e6bc3e20f210eff1d1c06e4abf6.jpg,640,640,Boots,210,435,265,526
Video4_25_jpg.rf.e6b27e6bc3e20f210eff1d1c06e4abf6.jpg,640,640,Boots,294,432,381,524
Video4_25_jpg.rf.e6b27e6bc3e20f210eff1d1c06e4abf6.jpg,640,640,Helmet,210,66,323,117
Video4_25_jpg.rf.e6b27e6bc3e20f210eff1d1c06e4abf6.jpg,640,640,Person,131,65,408,544
TsirinOne0044_jpg.rf.e6b68b2c70235d02bc269a05ed7bad2b.jpg,640,640,Vest,320,154,640,640
TsirinOne0044_jpg.rf.e6b68b2c70235d02bc269a05ed7bad2b.jpg,640,640,Vest,39,284,103,538
TsirinOne0044_jpg.rf.e6b68b2c70235d02bc269a05ed7bad2b.jpg,640,640,Vest,22,311,60,530
TsirinOne0044_jpg.rf.e6b68b2c70235d02bc269a05ed7bad2b.jpg,640,640,Vest,153,206,344,640
TsirinOne0044_jpg.rf.e6b68b2c70235d02bc269a05ed7bad2b.jpg,640,640,Vest,61,277,156,578
TsirinOne0044_jpg.rf.e6b68b2c70235d02bc269a05ed7bad2b.jpg,640,640,Vest,123,290,211,640
Video1_56_jpg.rf.e6e2be85e4ef9a8563f2507eabb78b92.jpg,640,640,Person,212,70,409,501
Video1_56_jpg.rf.e6e2be85e4ef9a8563f2507eabb78b92.jpg,640,640,Vest,217,156,383,304
Video1_56_jpg.rf.e6e2be85e4ef9a8563f2507eabb78b92.jpg,640,640,Boots,254,416,372,498
Video1_56_jpg.rf.e6e2be85e4ef9a8563f2507eabb78b92.jpg,640,640,Boots,306,382,406,460
Video1_56_jpg.rf.e6e2be85e4ef9a8563f2507eabb78b92.jpg,640,640,Helmet,238,71,351,115
image_253_jpg.rf.e73f8693b8ff54aa68c11bcffad0d367.jpg,640,640,Helmet,204,99,257,145
image_253_jpg.rf.e73f8693b8ff54aa68c11bcffad0d367.jpg,640,640,Vest,195,189,286,342
image_253_jpg.rf.e73f8693b8ff54aa68c11bcffad0d367.jpg,640,640,Boots,224,535,252,581
image_253_jpg.rf.e73f8693b8ff54aa68c11bcffad0d367.jpg,640,640,Boots,250,534,283,582
image_253_jpg.rf.e73f8693b8ff54aa68c11bcffad0d367.jpg,640,640,Person,168,91,320,582
Video3_279_jpg.rf.e75879f387c60d89527751a3dae11dc9.jpg,640,640,Vest,226,120,425,288
Video3_279_jpg.rf.e75879f387c60d89527751a3dae11dc9.jpg,640,640,Boots,288,395,361,490
Video3_279_jpg.rf.e75879f387c60d89527751a3dae11dc9.jpg,640,640,Boots,382,418,473,528
Video3_279_jpg.rf.e75879f387c60d89527751a3dae11dc9.jpg,640,640,Helmet,276,28,405,104
Video3_279_jpg.rf.e75879f387c60d89527751a3dae11dc9.jpg,640,640,Person,204,34,498,541
KakaoTalk_20221018_001605157_29_jpg.rf.e8a607bf45a84eac9503b8773f463174.jpg,640,640,Helmet,297,247,319,284
KakaoTalk_20221018_001605157_29_jpg.rf.e8a607bf45a84eac9503b8773f463174.jpg,640,640,Vest,331,247,406,302
KakaoTalk_20221018_001605157_29_jpg.rf.e8a607bf45a84eac9503b8773f463174.jpg,640,640,Boots,475,229,494,267
KakaoTalk_20221018_001605157_29_jpg.rf.e8a607bf45a84eac9503b8773f463174.jpg,640,640,Boots,480,268,498,314
KakaoTalk_20221018_001605157_29_jpg.rf.e8a607bf45a84eac9503b8773f463174.jpg,640,640,Person,289,221,505,319
thumb0333_jpg.rf.e72fdcd5a582e88cdc6f33cc6797cf86.jpg,640,640,Vest,143,289,348,640
thumb0333_jpg.rf.e72fdcd5a582e88cdc6f33cc6797cf86.jpg,640,640,Helmet,190,61,296,189
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Helmet,250,189,281,233
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Helmet,137,202,163,229
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Helmet,210,210,229,234
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,170,206,198,256
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,111,225,137,260
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,201,231,226,256
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Helmet,413,242,435,264
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,301,232,317,280
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Helmet,289,247,303,268
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Helmet,326,243,345,276
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,385,237,411,290
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,435,253,452,290
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,343,261,363,290
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,203,249,226,316
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,325,270,335,300
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,330,245,364,328
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,129,242,174,337
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,291,280,307,348
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,394,278,442,380
Aitin3852_jpg.rf.e7c4888b1c5bc42a469089226913b603.jpg,640,640,Vest,229,257,286,417
image_224_jpg.rf.e81172dd4539fd17c41cae06a77a2be7.jpg,640,640,Helmet,184,91,233,142
image_224_jpg.rf.e81172dd4539fd17c41cae06a77a2be7.jpg,640,640,Vest,174,178,273,339
image_224_jpg.rf.e81172dd4539fd17c41cae06a77a2be7.jpg,640,640,Boots,191,540,230,597
image_224_jpg.rf.e81172dd4539fd17c41cae06a77a2be7.jpg,640,640,Boots,230,538,273,594
image_224_jpg.rf.e81172dd4539fd17c41cae06a77a2be7.jpg,640,640,Person,21,66,421,608
image_241_jpg.rf.e7a4ba3441e4251068f66a2135cef8a8.jpg,640,640,Helmet,475,118,538,165
image_241_jpg.rf.e7a4ba3441e4251068f66a2135cef8a8.jpg,640,640,Vest,455,217,563,364
image_241_jpg.rf.e7a4ba3441e4251068f66a2135cef8a8.jpg,640,640,Boots,457,517,506,597
image_241_jpg.rf.e7a4ba3441e4251068f66a2135cef8a8.jpg,640,640,Boots,489,547,543,581
image_241_jpg.rf.e7a4ba3441e4251068f66a2135cef8a8.jpg,640,640,Person,414,93,591,621
image_203_jpg.rf.e7a411aef64ecfa748c62e46a333c25d.jpg,640,640,Vest,259,175,366,384
image_203_jpg.rf.e7a411aef64ecfa748c62e46a333c25d.jpg,640,640,Boots,290,559,322,627
image_203_jpg.rf.e7a411aef64ecfa748c62e46a333c25d.jpg,640,640,Boots,322,558,363,629
image_203_jpg.rf.e7a411aef64ecfa748c62e46a333c25d.jpg,640,640,Person,107,87,522,640
KakaoTalk_20221018_001605157_29_jpg.rf.e94230b9264e979793be66bf715f316e.jpg,640,640,Helmet,297,247,319,284
KakaoTalk_20221018_001605157_29_jpg.rf.e94230b9264e979793be66bf715f316e.jpg,640,640,Vest,331,247,406,302
KakaoTalk_20221018_001605157_29_jpg.rf.e94230b9264e979793be66bf715f316e.jpg,640,640,Boots,475,229,494,267
KakaoTalk_20221018_001605157_29_jpg.rf.e94230b9264e979793be66bf715f316e.jpg,640,640,Boots,480,268,498,314
KakaoTalk_20221018_001605157_29_jpg.rf.e94230b9264e979793be66bf715f316e.jpg,640,640,Person,289,221,505,319
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,11,276,65,362
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,373,324,414,400
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Helmet,4,219,57,263
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,71,319,98,393
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,111,307,150,396
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,166,336,199,420
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,258,316,294,390
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,304,307,346,376
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,513,355,540,418
00060_jpg.rf.e82ae0059628934eeaff89cbe36818f8.jpg,640,640,Vest,557,330,586,384
